seqnames,start,end,width,strand,source,type,gene_id,score,phase,Name,transcript_id,Parent,tss_type,ID,operon_id,status
XSR,374773,377322,2550,-,AUGUSTUS,gene,g13368,NA,NA,NA,NA,NA,NA,g13368,operon_2024,leader
XSR,400081,400328,248,-,AUGUSTUS,gene,g13375,NA,NA,NA,NA,NA,NA,g13375,operon_2025,trailing
XSR,400676,403317,2642,-,AUGUSTUS,gene,g13376,NA,NA,NA,NA,NA,NA,g13376,operon_2025,leader
XSR,407837,408741,905,-,AUGUSTUS,gene,g13378,NA,NA,NA,NA,NA,NA,g13378,operon_2026,trailing
XSR,408623,409223,601,-,AUGUSTUS,gene,g13379,NA,NA,NA,NA,NA,NA,g13379,operon_2026,leader
XSR,506069,509792,3724,-,AUGUSTUS,gene,g13401,NA,NA,NA,NA,NA,NA,g13401,operon_2027,trailing
XSR,510013,513287,3275,-,AUGUSTUS,gene,g13402,NA,NA,NA,NA,NA,NA,g13402,operon_2027,leader
XSR,532753,533307,555,-,AUGUSTUS,gene,g13410,NA,NA,NA,NA,NA,NA,g13410,operon_2028,trailing
XSR,533526,534509,984,-,AUGUSTUS,gene,g13411,NA,NA,NA,NA,NA,NA,g13411,operon_2028,trailing
XSR,534811,537016,2206,-,AUGUSTUS,gene,g13412,NA,NA,NA,NA,NA,NA,g13412,operon_2028,leader
XSR,566536,567729,1194,-,AUGUSTUS,gene,g13417,NA,NA,NA,NA,NA,NA,g13417,operon_2029,trailing
XSR,567780,568742,963,-,AUGUSTUS,gene,g13418,NA,NA,NA,NA,NA,NA,g13418,operon_2029,leader
XSR,567780,568742,963,-,AUGUSTUS,gene,g13418,NA,NA,NA,NA,NA,NA,g13418,operon_2030,trailing
XSR,568792,573198,4407,-,AUGUSTUS,gene,g13419,NA,NA,NA,NA,NA,NA,g13419,operon_2030,trailing
XSR,573225,575640,2416,-,AUGUSTUS,gene,g13420,NA,NA,NA,NA,NA,NA,g13420,operon_2030,trailing
XSR,576045,579322,3278,-,AUGUSTUS,gene,g13421,NA,NA,NA,NA,NA,NA,g13421,operon_2030,trailing
XSR,579434,580218,785,-,AUGUSTUS,gene,g13422,NA,NA,NA,NA,NA,NA,g13422,operon_2030,leader
XSR,587137,587941,805,-,AUGUSTUS,gene,g13425,NA,NA,NA,NA,NA,NA,g13425,operon_2031,trailing
XSR,588070,588732,663,-,AUGUSTUS,gene,g13426,NA,NA,NA,NA,NA,NA,g13426,operon_2031,trailing
XSR,588933,590358,1426,-,AUGUSTUS,gene,g13427,NA,NA,NA,NA,NA,NA,g13427,operon_2031,trailing
XSR,590513,593119,2607,-,AUGUSTUS,gene,g13428,NA,NA,NA,NA,NA,NA,g13428,operon_2031,trailing
XSR,593215,594150,936,-,AUGUSTUS,gene,g13429,NA,NA,NA,NA,NA,NA,g13429,operon_2031,trailing
XSR,594639,596475,1837,-,AUGUSTUS,gene,g13430,NA,NA,NA,NA,NA,NA,g13430,operon_2031,leader
XSR,629346,631679,2334,-,AUGUSTUS,gene,g13439,NA,NA,NA,NA,NA,NA,g13439,operon_2032,trailing
XSR,631806,632609,804,-,AUGUSTUS,gene,g13440,NA,NA,NA,NA,NA,NA,g13440,operon_2032,trailing
XSR,632910,635632,2723,-,AUGUSTUS,gene,g13441,NA,NA,NA,NA,NA,NA,g13441,operon_2032,leader
XSR,646147,647005,859,-,AUGUSTUS,gene,g13445,NA,NA,NA,NA,NA,NA,g13445,operon_2033,trailing
XSR,647371,649768,2398,-,AUGUSTUS,gene,g13446,NA,NA,NA,NA,NA,NA,g13446,operon_2033,trailing
XSR,649820,651212,1393,-,AUGUSTUS,gene,g13447,NA,NA,NA,NA,NA,NA,g13447,operon_2033,leader
XSR,693442,704460,11019,-,AUGUSTUS,gene,g13459,NA,NA,NA,NA,NA,NA,g13459,operon_2034,trailing
XSR,704740,706564,1825,-,AUGUSTUS,gene,g13461,NA,NA,NA,NA,NA,NA,g13461,operon_2034,trailing
XSR,706854,709236,2383,-,AUGUSTUS,gene,g13462,NA,NA,NA,NA,NA,NA,g13462,operon_2034,trailing
XSR,709376,711970,2595,-,AUGUSTUS,gene,g13463,NA,NA,NA,NA,NA,NA,g13463,operon_2034,leader
XSR,758460,760084,1625,-,AUGUSTUS,gene,g13475,NA,NA,NA,NA,NA,NA,g13475,operon_2035,trailing
XSR,760330,764843,4514,-,AUGUSTUS,gene,g13476,NA,NA,NA,NA,NA,NA,g13476,operon_2035,leader
XSR,770995,773801,2807,-,AUGUSTUS,gene,g13479,NA,NA,NA,NA,NA,NA,g13479,operon_2036,trailing
XSR,773854,776319,2466,-,AUGUSTUS,gene,g13480,NA,NA,NA,NA,NA,NA,g13480,operon_2036,leader
XSR,777219,777925,707,-,AUGUSTUS,gene,g13482,NA,NA,NA,NA,NA,NA,g13482,operon_2037,trailing
XSR,778105,778563,459,-,AUGUSTUS,gene,g13483,NA,NA,NA,NA,NA,NA,g13483,operon_2037,trailing
XSR,778768,780448,1681,-,AUGUSTUS,gene,g13484,NA,NA,NA,NA,NA,NA,g13484,operon_2037,leader
XSR,870971,871413,443,-,AUGUSTUS,gene,g13509,NA,NA,NA,NA,NA,NA,g13509,operon_2038,trailing
XSR,871691,873000,1310,-,AUGUSTUS,gene,g13510,NA,NA,NA,NA,NA,NA,g13510,operon_2038,leader
XSR,893942,894630,689,-,AUGUSTUS,gene,g13515,NA,NA,NA,NA,NA,NA,g13515,operon_2039,trailing
XSR,894607,897707,3101,-,AUGUSTUS,gene,g13516,NA,NA,NA,NA,NA,NA,g13516,operon_2039,trailing
XSR,898062,899007,946,-,AUGUSTUS,gene,g13517,NA,NA,NA,NA,NA,NA,g13517,operon_2039,leader
XSR,900222,902401,2180,-,AUGUSTUS,gene,g13518,NA,NA,NA,NA,NA,NA,g13518,operon_2040,trailing
XSR,902524,904719,2196,-,AUGUSTUS,gene,g13519,NA,NA,NA,NA,NA,NA,g13519,operon_2040,trailing
XSR,904615,909531,4917,-,AUGUSTUS,gene,g13520,NA,NA,NA,NA,NA,NA,g13520,operon_2040,trailing
XSR,909549,912377,2829,-,AUGUSTUS,gene,g13521,NA,NA,NA,NA,NA,NA,g13521,operon_2040,leader
XSR,1084490,1085042,553,-,AUGUSTUS,gene,g13567,NA,NA,NA,NA,NA,NA,g13567,operon_2041,trailing
XSR,1085446,1086906,1461,-,AUGUSTUS,gene,g13568,NA,NA,NA,NA,NA,NA,g13568,operon_2041,leader
XSR,1117613,1119548,1936,-,AUGUSTUS,gene,g13572,NA,NA,NA,NA,NA,NA,g13572,operon_2042,trailing
XSR,1119793,1125680,5888,-,AUGUSTUS,gene,g13573,NA,NA,NA,NA,NA,NA,g13573,operon_2042,leader
XSR,1127150,1131497,4348,-,AUGUSTUS,gene,g13575,NA,NA,NA,NA,NA,NA,g13575,operon_2043,trailing
XSR,1131593,1137707,6115,-,AUGUSTUS,gene,g13576,NA,NA,NA,NA,NA,NA,g13576,operon_2043,leader
XSR,1165642,1166336,695,-,AUGUSTUS,gene,g13586,NA,NA,NA,NA,NA,NA,g13586,operon_2044,trailing
XSR,1166482,1168573,2092,-,AUGUSTUS,gene,g13587,NA,NA,NA,NA,NA,NA,g13587,operon_2044,trailing
XSR,1168717,1170332,1616,-,AUGUSTUS,gene,g13588,NA,NA,NA,NA,NA,NA,g13588,operon_2044,leader
XSR,1211797,1212455,659,-,AUGUSTUS,gene,g13598,NA,NA,NA,NA,NA,NA,g13598,operon_2045,trailing
XSR,1212822,1214540,1719,-,AUGUSTUS,gene,g13599,NA,NA,NA,NA,NA,NA,g13599,operon_2045,leader
XSR,1219264,1221960,2697,-,AUGUSTUS,gene,g13601,NA,NA,NA,NA,NA,NA,g13601,operon_2046,trailing
XSR,1222416,1223127,712,-,AUGUSTUS,gene,g13602,NA,NA,NA,NA,NA,NA,g13602,operon_2046,leader
XSR,1282637,1283501,865,-,AUGUSTUS,gene,g13616,NA,NA,NA,NA,NA,NA,g13616,operon_2047,trailing
XSR,1283609,1287048,3440,-,AUGUSTUS,gene,g13617,NA,NA,NA,NA,NA,NA,g13617,operon_2047,trailing
XSR,1287105,1287481,377,-,AUGUSTUS,gene,g13618,NA,NA,NA,NA,NA,NA,g13618,operon_2047,trailing
XSR,1287740,1289322,1583,-,AUGUSTUS,gene,g13619,NA,NA,NA,NA,NA,NA,g13619,operon_2047,leader
XSR,1310319,1312077,1759,-,AUGUSTUS,gene,g13627,NA,NA,NA,NA,NA,NA,g13627,operon_2048,trailing
XSR,1312346,1312700,355,-,AUGUSTUS,gene,g13628,NA,NA,NA,NA,NA,NA,g13628,operon_2048,trailing
XSR,1312950,1316163,3214,-,AUGUSTUS,gene,g13629,NA,NA,NA,NA,NA,NA,g13629,operon_2048,leader
XSR,1352795,1354681,1887,-,AUGUSTUS,gene,g13638,NA,NA,NA,NA,NA,NA,g13638,operon_2049,trailing
XSR,1354958,1358639,3682,-,AUGUSTUS,gene,g13639,NA,NA,NA,NA,NA,NA,g13639,operon_2049,leader
XSR,1361847,1362280,434,-,AUGUSTUS,gene,g13642,NA,NA,NA,NA,NA,NA,g13642,operon_2050,trailing
XSR,1362345,1362850,506,-,AUGUSTUS,gene,g13643,NA,NA,NA,NA,NA,NA,g13643,operon_2050,leader
XSR,1395634,1396703,1070,-,AUGUSTUS,gene,g13660,NA,NA,NA,NA,NA,NA,g13660,operon_2051,trailing
XSR,1396854,1397554,701,-,AUGUSTUS,gene,g13661,NA,NA,NA,NA,NA,NA,g13661,operon_2051,leader
XSR,1460149,1462978,2830,-,AUGUSTUS,gene,g13671,NA,NA,NA,NA,NA,NA,g13671,operon_2052,trailing
XSR,1463059,1463678,620,-,AUGUSTUS,gene,g13672,NA,NA,NA,NA,NA,NA,g13672,operon_2052,trailing
XSR,1463723,1467304,3582,-,AUGUSTUS,gene,g13673,NA,NA,NA,NA,NA,NA,g13673,operon_2052,leader
XSR,1518959,1519979,1021,-,AUGUSTUS,gene,g13691,NA,NA,NA,NA,NA,NA,g13691,operon_2053,trailing
XSR,1520301,1522814,2514,-,AUGUSTUS,gene,g13692,NA,NA,NA,NA,NA,NA,g13692,operon_2053,leader
XSR,1727154,1728821,1668,-,AUGUSTUS,gene,g13744,NA,NA,NA,NA,NA,NA,g13744,operon_2054,trailing
XSR,1728897,1730486,1590,-,AUGUSTUS,gene,g13745,NA,NA,NA,NA,NA,NA,g13745,operon_2054,trailing
XSR,1730104,1731124,1021,-,AUGUSTUS,gene,g13746,NA,NA,NA,NA,NA,NA,g13746,operon_2054,trailing
XSR,1731483,1732418,936,-,AUGUSTUS,gene,g13747,NA,NA,NA,NA,NA,NA,g13747,operon_2054,trailing
XSR,1732563,1738566,6004,-,AUGUSTUS,gene,g13748,NA,NA,NA,NA,NA,NA,g13748,operon_2054,leader
XSR,1732563,1738566,6004,-,AUGUSTUS,gene,g13748,NA,NA,NA,NA,NA,NA,g13748,operon_2055,trailing
XSR,1738782,1740752,1971,-,AUGUSTUS,gene,g13749,NA,NA,NA,NA,NA,NA,g13749,operon_2055,trailing
XSR,1740843,1744313,3471,-,AUGUSTUS,gene,g13750,NA,NA,NA,NA,NA,NA,g13750,operon_2055,trailing
XSR,1744361,1747914,3554,-,AUGUSTUS,gene,g13751,NA,NA,NA,NA,NA,NA,g13751,operon_2055,leader
XSR,1753816,1755485,1670,-,AUGUSTUS,gene,g13755,NA,NA,NA,NA,NA,NA,g13755,operon_2056,trailing
XSR,1755963,1758136,2174,-,AUGUSTUS,gene,g13756,NA,NA,NA,NA,NA,NA,g13756,operon_2056,leader
XSR,1755963,1758136,2174,-,AUGUSTUS,gene,g13756,NA,NA,NA,NA,NA,NA,g13756,operon_2057,trailing
XSR,1758180,1759253,1074,-,AUGUSTUS,gene,g13757,NA,NA,NA,NA,NA,NA,g13757,operon_2057,trailing
XSR,1759337,1760756,1420,-,AUGUSTUS,gene,g13758,NA,NA,NA,NA,NA,NA,g13758,operon_2057,leader
XSR,1762361,1765835,3475,-,AUGUSTUS,gene,g13759,NA,NA,NA,NA,NA,NA,g13759,operon_2058,trailing
XSR,1765944,1766964,1021,-,AUGUSTUS,gene,g13760,NA,NA,NA,NA,NA,NA,g13760,operon_2058,trailing
XSR,1767131,1771723,4593,-,AUGUSTUS,gene,g13761,NA,NA,NA,NA,NA,NA,g13761,operon_2058,trailing
XSR,1771928,1777206,5279,-,AUGUSTUS,gene,g13762,NA,NA,NA,NA,NA,NA,g13762,operon_2058,leader
XSR,1771928,1777206,5279,-,AUGUSTUS,gene,g13762,NA,NA,NA,NA,NA,NA,g13762,operon_2059,trailing
XSR,1777464,1781453,3990,-,AUGUSTUS,gene,g13763,NA,NA,NA,NA,NA,NA,g13763,operon_2059,leader
XSR,1801445,1808578,7134,-,AUGUSTUS,gene,g13767,NA,NA,NA,NA,NA,NA,g13767,operon_2060,trailing
XSR,1808983,1810129,1147,-,AUGUSTUS,gene,g13768,NA,NA,NA,NA,NA,NA,g13768,operon_2060,leader
XSR,1818288,1822487,4200,-,AUGUSTUS,gene,g13772,NA,NA,NA,NA,NA,NA,g13772,operon_2061,trailing
XSR,1822499,1824555,2057,-,AUGUSTUS,gene,g13773,NA,NA,NA,NA,NA,NA,g13773,operon_2061,leader
XSR,1825443,1829093,3651,-,AUGUSTUS,gene,g13774,NA,NA,NA,NA,NA,NA,g13774,operon_2062,trailing
XSR,1829149,1835240,6092,-,AUGUSTUS,gene,g13775,NA,NA,NA,NA,NA,NA,g13775,operon_2062,leader
XSR,1829149,1835240,6092,-,AUGUSTUS,gene,g13775,NA,NA,NA,NA,NA,NA,g13775,operon_2063,trailing
XSR,1835325,1838882,3558,-,AUGUSTUS,gene,g13776,NA,NA,NA,NA,NA,NA,g13776,operon_2063,trailing
XSR,1838467,1841746,3280,-,AUGUSTUS,gene,g13777,NA,NA,NA,NA,NA,NA,g13777,operon_2063,trailing
XSR,1841789,1842474,686,-,AUGUSTUS,gene,g13778,NA,NA,NA,NA,NA,NA,g13778,operon_2063,trailing
XSR,1842623,1845225,2603,-,AUGUSTUS,gene,g13779,NA,NA,NA,NA,NA,NA,g13779,operon_2063,leader
XSR,1905847,1906801,955,-,AUGUSTUS,gene,g13802,NA,NA,NA,NA,NA,NA,g13802,operon_2064,trailing
XSR,1906877,1908929,2053,-,AUGUSTUS,gene,g13803,NA,NA,NA,NA,NA,NA,g13803,operon_2064,trailing
XSR,1909016,1909817,802,-,AUGUSTUS,gene,g13804,NA,NA,NA,NA,NA,NA,g13804,operon_2064,leader
XSR,1910887,1913228,2342,-,AUGUSTUS,gene,g13805,NA,NA,NA,NA,NA,NA,g13805,operon_2065,trailing
XSR,1913711,1917082,3372,-,AUGUSTUS,gene,g13806,NA,NA,NA,NA,NA,NA,g13806,operon_2065,leader
XSR,1993524,1996004,2481,-,AUGUSTUS,gene,g13825,NA,NA,NA,NA,NA,NA,g13825,operon_2066,trailing
XSR,1996354,1998187,1834,-,AUGUSTUS,gene,g13826,NA,NA,NA,NA,NA,NA,g13826,operon_2066,leader
XSR,2012999,2013641,643,-,AUGUSTUS,gene,g13831,NA,NA,NA,NA,NA,NA,g13831,operon_2067,trailing
XSR,2013701,2014598,898,-,AUGUSTUS,gene,g13832,NA,NA,NA,NA,NA,NA,g13832,operon_2067,trailing
XSR,2014873,2015973,1101,-,AUGUSTUS,gene,g13833,NA,NA,NA,NA,NA,NA,g13833,operon_2067,trailing
XSR,2016087,2017382,1296,-,AUGUSTUS,gene,g13834,NA,NA,NA,NA,NA,NA,g13834,operon_2067,leader
XSR,2023794,2025134,1341,-,AUGUSTUS,gene,g13837,NA,NA,NA,NA,NA,NA,g13837,operon_2068,trailing
XSR,2025174,2028430,3257,-,AUGUSTUS,gene,g13838,NA,NA,NA,NA,NA,NA,g13838,operon_2068,leader
XSR,2054172,2055807,1636,-,AUGUSTUS,gene,g13850,NA,NA,NA,NA,NA,NA,g13850,operon_2069,trailing
XSR,2055914,2056685,772,-,AUGUSTUS,gene,g13851,NA,NA,NA,NA,NA,NA,g13851,operon_2069,leader
XSR,2064156,2065460,1305,-,AUGUSTUS,gene,g13854,NA,NA,NA,NA,NA,NA,g13854,operon_2070,trailing
XSR,2065539,2066404,866,-,AUGUSTUS,gene,g13855,NA,NA,NA,NA,NA,NA,g13855,operon_2070,leader
XSR,2069527,2071879,2353,-,AUGUSTUS,gene,g13858,NA,NA,NA,NA,NA,NA,g13858,operon_2071,trailing
XSR,2072211,2075474,3264,-,AUGUSTUS,gene,g13859,NA,NA,NA,NA,NA,NA,g13859,operon_2071,trailing
XSR,2075712,2077958,2247,-,AUGUSTUS,gene,g13860,NA,NA,NA,NA,NA,NA,g13860,operon_2071,leader
XSR,2078108,2080124,2017,-,AUGUSTUS,gene,g13861,NA,NA,NA,NA,NA,NA,g13861,operon_2072,trailing
XSR,2080353,2082139,1787,-,AUGUSTUS,gene,g13862,NA,NA,NA,NA,NA,NA,g13862,operon_2072,leader
XSR,2084258,2085108,851,-,AUGUSTUS,gene,g13863,NA,NA,NA,NA,NA,NA,g13863,operon_2073,trailing
XSR,2085215,2088034,2820,-,AUGUSTUS,gene,g13864,NA,NA,NA,NA,NA,NA,g13864,operon_2073,leader
XSR,2088285,2089327,1043,-,AUGUSTUS,gene,g13865,NA,NA,NA,NA,NA,NA,g13865,operon_2074,trailing
XSR,2089420,2090030,611,-,AUGUSTUS,gene,g13866,NA,NA,NA,NA,NA,NA,g13866,operon_2074,leader
XSR,2194445,2196458,2014,-,AUGUSTUS,gene,g13888,NA,NA,NA,NA,NA,NA,g13888,operon_2075,trailing
XSR,2196792,2197530,739,-,AUGUSTUS,gene,g13889,NA,NA,NA,NA,NA,NA,g13889,operon_2075,leader
XSR,2201439,2205263,3825,-,AUGUSTUS,gene,g13891,NA,NA,NA,NA,NA,NA,g13891,operon_2076,trailing
XSR,2205435,2207224,1790,-,AUGUSTUS,gene,g13892,NA,NA,NA,NA,NA,NA,g13892,operon_2076,trailing
XSR,2207262,2209167,1906,-,AUGUSTUS,gene,g13893,NA,NA,NA,NA,NA,NA,g13893,operon_2076,leader
XSR,2270622,2273476,2855,-,AUGUSTUS,gene,g13905,NA,NA,NA,NA,NA,NA,g13905,operon_2077,trailing
XSR,2273494,2277112,3619,-,AUGUSTUS,gene,g13906,NA,NA,NA,NA,NA,NA,g13906,operon_2077,leader
XSR,2325308,2325876,569,-,AUGUSTUS,gene,g13920,NA,NA,NA,NA,NA,NA,g13920,operon_2078,trailing
XSR,2325923,2332037,6115,-,AUGUSTUS,gene,g13921,NA,NA,NA,NA,NA,NA,g13921,operon_2078,leader
XSR,2348174,2355032,6859,-,AUGUSTUS,gene,g13926,NA,NA,NA,NA,NA,NA,g13926,operon_2079,trailing
XSR,2355037,2358311,3275,-,AUGUSTUS,gene,g13927,NA,NA,NA,NA,NA,NA,g13927,operon_2079,leader
XSR,2422946,2423845,900,-,AUGUSTUS,gene,g13938,NA,NA,NA,NA,NA,NA,g13938,operon_2080,trailing
XSR,2424043,2431810,7768,-,AUGUSTUS,gene,g13939,NA,NA,NA,NA,NA,NA,g13939,operon_2080,leader
XSR,2532294,2533875,1582,-,AUGUSTUS,gene,g13958,NA,NA,NA,NA,NA,NA,g13958,operon_2081,trailing
XSR,2534075,2537209,3135,-,AUGUSTUS,gene,g13959,NA,NA,NA,NA,NA,NA,g13959,operon_2081,leader
XSR,2534075,2537209,3135,-,AUGUSTUS,gene,g13959,NA,NA,NA,NA,NA,NA,g13959,operon_2082,trailing
XSR,2537495,2539766,2272,-,AUGUSTUS,gene,g13960,NA,NA,NA,NA,NA,NA,g13960,operon_2082,trailing
XSR,2539831,2542908,3078,-,AUGUSTUS,gene,g13961,NA,NA,NA,NA,NA,NA,g13961,operon_2082,trailing
XSR,2543158,2555738,12581,-,AUGUSTUS,gene,g13962,NA,NA,NA,NA,NA,NA,g13962,operon_2082,trailing
XSR,2555508,2559436,3929,-,AUGUSTUS,gene,g13963,NA,NA,NA,NA,NA,NA,g13963,operon_2082,leader
XSR,2572603,2572974,372,-,AUGUSTUS,gene,g13968,NA,NA,NA,NA,NA,NA,g13968,operon_2083,trailing
XSR,2573240,2574531,1292,-,AUGUSTUS,gene,g13969,NA,NA,NA,NA,NA,NA,g13969,operon_2083,trailing
XSR,2574732,2576396,1665,-,AUGUSTUS,gene,g13970,NA,NA,NA,NA,NA,NA,g13970,operon_2083,trailing
XSR,2576339,2579468,3130,-,AUGUSTUS,gene,g13971,NA,NA,NA,NA,NA,NA,g13971,operon_2083,leader
XSR,2596554,2597647,1094,-,AUGUSTUS,gene,g13976,NA,NA,NA,NA,NA,NA,g13976,operon_2084,trailing
XSR,2597851,2598882,1032,-,AUGUSTUS,gene,g13977,NA,NA,NA,NA,NA,NA,g13977,operon_2084,leader
XSR,2603522,2604977,1456,-,AUGUSTUS,gene,g13980,NA,NA,NA,NA,NA,NA,g13980,operon_2085,trailing
XSR,2605148,2606947,1800,-,AUGUSTUS,gene,g13981,NA,NA,NA,NA,NA,NA,g13981,operon_2085,leader
XSR,2612202,2613000,799,-,AUGUSTUS,gene,g13984,NA,NA,NA,NA,NA,NA,g13984,operon_2086,trailing
XSR,2613035,2616799,3765,-,AUGUSTUS,gene,g13985,NA,NA,NA,NA,NA,NA,g13985,operon_2086,leader
XSR,2618795,2622282,3488,-,AUGUSTUS,gene,g13986,NA,NA,NA,NA,NA,NA,g13986,operon_2087,trailing
XSR,2622370,2627076,4707,-,AUGUSTUS,gene,g13987,NA,NA,NA,NA,NA,NA,g13987,operon_2087,trailing
XSR,2627196,2628308,1113,-,AUGUSTUS,gene,g13988,NA,NA,NA,NA,NA,NA,g13988,operon_2087,trailing
XSR,2628484,2628964,481,-,AUGUSTUS,gene,g13989,NA,NA,NA,NA,NA,NA,g13989,operon_2087,leader
XSR,2629264,2636118,6855,-,AUGUSTUS,gene,g13990,NA,NA,NA,NA,NA,NA,g13990,operon_2088,trailing
XSR,2636288,2642616,6329,-,AUGUSTUS,gene,g13991,NA,NA,NA,NA,NA,NA,g13991,operon_2088,leader
XSR,2636288,2642616,6329,-,AUGUSTUS,gene,g13991,NA,NA,NA,NA,NA,NA,g13991,operon_2089,trailing
XSR,2642712,2644317,1606,-,AUGUSTUS,gene,g13992,NA,NA,NA,NA,NA,NA,g13992,operon_2089,leader
XSR,2646579,2647113,535,-,AUGUSTUS,gene,g13993,NA,NA,NA,NA,NA,NA,g13993,operon_2090,trailing
XSR,2647169,2647456,288,-,AUGUSTUS,gene,g13994,NA,NA,NA,NA,NA,NA,g13994,operon_2090,leader
XSR,2717994,2724413,6420,-,AUGUSTUS,gene,g14011,NA,NA,NA,NA,NA,NA,g14011,operon_2091,trailing
XSR,2724529,2733162,8634,-,AUGUSTUS,gene,g14012,NA,NA,NA,NA,NA,NA,g14012,operon_2091,leader
XSR,2745586,2746866,1281,-,AUGUSTUS,gene,g14017,NA,NA,NA,NA,NA,NA,g14017,operon_2092,trailing
XSR,2747256,2750869,3614,-,AUGUSTUS,gene,g14018,NA,NA,NA,NA,NA,NA,g14018,operon_2092,leader
XSR,2814991,2820470,5480,-,AUGUSTUS,gene,g14029,NA,NA,NA,NA,NA,NA,g14029,operon_2093,trailing
XSR,2820632,2823786,3155,-,AUGUSTUS,gene,g14030,NA,NA,NA,NA,NA,NA,g14030,operon_2093,leader
XSR,2820632,2823786,3155,-,AUGUSTUS,gene,g14030,NA,NA,NA,NA,NA,NA,g14030,operon_2094,trailing
XSR,2823921,2825286,1366,-,AUGUSTUS,gene,g14031,NA,NA,NA,NA,NA,NA,g14031,operon_2094,leader
XSR,2827558,2828184,627,-,AUGUSTUS,gene,g14032,NA,NA,NA,NA,NA,NA,g14032,operon_2095,trailing
XSR,2828311,2829356,1046,-,AUGUSTUS,gene,g14033,NA,NA,NA,NA,NA,NA,g14033,operon_2095,leader
XSR,2829906,2830995,1090,-,AUGUSTUS,gene,g14034,NA,NA,NA,NA,NA,NA,g14034,operon_2096,trailing
XSR,2831452,2832336,885,-,AUGUSTUS,gene,g14035,NA,NA,NA,NA,NA,NA,g14035,operon_2096,trailing
XSR,2832716,2836506,3791,-,AUGUSTUS,gene,g14036,NA,NA,NA,NA,NA,NA,g14036,operon_2096,leader
XSR,2832716,2836506,3791,-,AUGUSTUS,gene,g14036,NA,NA,NA,NA,NA,NA,g14036,operon_2097,trailing
XSR,2836718,2837274,557,-,AUGUSTUS,gene,g14037,NA,NA,NA,NA,NA,NA,g14037,operon_2097,trailing
XSR,2837707,2838015,309,-,AUGUSTUS,gene,g14038,NA,NA,NA,NA,NA,NA,g14038,operon_2097,leader
XSR,2838750,2839237,488,-,AUGUSTUS,gene,g14039,NA,NA,NA,NA,NA,NA,g14039,operon_2098,trailing
XSR,2839290,2840276,987,-,AUGUSTUS,gene,g14040,NA,NA,NA,NA,NA,NA,g14040,operon_2098,trailing
XSR,2840377,2844167,3791,-,AUGUSTUS,gene,g14041,NA,NA,NA,NA,NA,NA,g14041,operon_2098,trailing
XSR,2844197,2845089,893,-,AUGUSTUS,gene,g14042,NA,NA,NA,NA,NA,NA,g14042,operon_2098,trailing
XSR,2845530,2846463,934,-,AUGUSTUS,gene,g14043,NA,NA,NA,NA,NA,NA,g14043,operon_2098,trailing
XSR,2846518,2847428,911,-,AUGUSTUS,gene,g14044,NA,NA,NA,NA,NA,NA,g14044,operon_2098,leader
XSR,2897637,2899777,2141,-,AUGUSTUS,gene,g14058,NA,NA,NA,NA,NA,NA,g14058,operon_2099,trailing
XSR,2899883,2908612,8730,-,AUGUSTUS,gene,g14059,NA,NA,NA,NA,NA,NA,g14059,operon_2099,leader
XSR,3011950,3014020,2071,-,AUGUSTUS,gene,g14086,NA,NA,NA,NA,NA,NA,g14086,operon_2100,trailing
XSR,3014200,3015133,934,-,AUGUSTUS,gene,g14087,NA,NA,NA,NA,NA,NA,g14087,operon_2100,leader
XSR,3023393,3024591,1199,-,AUGUSTUS,gene,g14094,NA,NA,NA,NA,NA,NA,g14094,operon_2101,trailing
XSR,3024667,3027047,2381,-,AUGUSTUS,gene,g14095,NA,NA,NA,NA,NA,NA,g14095,operon_2101,trailing
XSR,3027468,3028103,636,-,AUGUSTUS,gene,g14096,NA,NA,NA,NA,NA,NA,g14096,operon_2101,leader
XSR,3028767,3032215,3449,-,AUGUSTUS,gene,g14097,NA,NA,NA,NA,NA,NA,g14097,operon_2102,trailing
XSR,3032019,3035060,3042,-,AUGUSTUS,gene,g14098,NA,NA,NA,NA,NA,NA,g14098,operon_2102,leader
XSR,3082046,3082535,490,-,AUGUSTUS,gene,g14112,NA,NA,NA,NA,NA,NA,g14112,operon_2103,trailing
XSR,3082372,3084647,2276,-,AUGUSTUS,gene,g14113,NA,NA,NA,NA,NA,NA,g14113,operon_2103,trailing
XSR,3084804,3086547,1744,-,AUGUSTUS,gene,g14114,NA,NA,NA,NA,NA,NA,g14114,operon_2103,trailing
XSR,3086648,3088992,2345,-,AUGUSTUS,gene,g14115,NA,NA,NA,NA,NA,NA,g14115,operon_2103,leader
XSR,3108387,3110631,2245,-,AUGUSTUS,gene,g14124,NA,NA,NA,NA,NA,NA,g14124,operon_2104,trailing
XSR,3110863,3112605,1743,-,AUGUSTUS,gene,g14125,NA,NA,NA,NA,NA,NA,g14125,operon_2104,leader
XSR,3163460,3164963,1504,-,AUGUSTUS,gene,g14145,NA,NA,NA,NA,NA,NA,g14145,operon_2105,trailing
XSR,3165117,3166011,895,-,AUGUSTUS,gene,g14146,NA,NA,NA,NA,NA,NA,g14146,operon_2105,trailing
XSR,3166025,3170577,4553,-,AUGUSTUS,gene,g14147,NA,NA,NA,NA,NA,NA,g14147,operon_2105,leader
XSR,3166025,3170577,4553,-,AUGUSTUS,gene,g14147,NA,NA,NA,NA,NA,NA,g14147,operon_2106,trailing
